code,system
1464.00,readv2
E10..00,readv2
E100.00,readv2
E100.11,readv2
E100000,readv2
E100100,readv2
E100200,readv2
E100300,readv2
E100400,readv2
E100500,readv2
E100z00,readv2
E101.00,readv2
E101000,readv2
E101400,readv2
E101500,readv2
E101z00,readv2
E102.00,readv2
E102000,readv2
E102100,readv2
E102400,readv2
E102500,readv2
E102z00,readv2
E103.00,readv2
E103000,readv2
E103100,readv2
E103200,readv2
E103300,readv2
E103400,readv2
E103500,readv2
E103z00,readv2
E105.00,readv2
E105000,readv2
E105200,readv2
E105500,readv2
E105z00,readv2
E107.00,readv2
E107000,readv2
E107100,readv2
E107200,readv2
E107300,readv2
E107400,readv2
E107500,readv2
E107z00,readv2
E10y.00,readv2
E10y.11,readv2
E10y100,readv2
E10yz00,readv2
E10z.00,readv2
Eu2..00,readv2
Eu20.00,readv2
Eu20000,readv2
Eu20100,readv2
Eu20111,readv2
Eu20200,readv2
Eu20212,readv2
Eu20213,readv2
Eu20214,readv2
Eu20600,readv2
Eu20y00,readv2
Eu20y12,readv2
Eu20z00,readv2
Eu21.11,readv2
Eu21.12,readv2
Eu21.13,readv2
Eu21.14,readv2
Eu21.15,readv2
Eu21.16,readv2
Eu21.17,readv2
ZV11000,readv2
146H.00,readv2
Eu25z11,readv2
Eu2z.11,readv2
212W.00,readv2
212X.00,readv2
285..11,readv2
286..11,readv2
E1...00,readv2
E1y..00,readv2
Eu20y13,readv2
E106.00,readv2
Eu20500,readv2
E107.11,readv2
Eu25211,readv2
E10y000,readv2
Eu20311,readv2
E12..00,readv2
E120.00,readv2
E121.00,readv2
E12y.00,readv2
E12yz00,readv2
E12z.00,readv2
Eu22011,readv2
Eu22012,readv2
Eu22015,readv2
Eu22300,readv2
Eu22y12,readv2
E121.11,readv2
E122.00,readv2
Eu20011,readv2
Eu22013,readv2
E12y000,readv2
Eu22y13,readv2
Eu20211,readv2
Eu20300,readv2
Eu20511,readv2
Eu20400,readv2
Eu22014,readv2
Eu22100,readv2
Eu22y11,readv2
Eu22.00,readv2
Eu22y00,readv2
Eu22z00,readv2
Eu22000,readv2
Eu22111,readv2
Eu22200,readv2
Eu25000,readv2
Eu25011,readv2
Eu25012,readv2
Eu25100,readv2
Eu25111,readv2
Eu25112,readv2
Eu25200,readv2
Eu25212,readv2
Eu25y00,readv2
Eu25z00,readv2
Eu2y.00,readv2
Eu2y.11,readv2
101987.0,med
102427.0,med
12777.0,med
22104.0,med
36172.0,med
56438.0,med
58687.0,med
6325.0,med
67768.0,med
85972.0,med
88275.0,med
96883.0,med
F22,icd10